label,pattern,replace
fruit_type_term,hesperidium,berry
fruit_type_term,Hesperidie,berry
fruit_type_term,Hesperidien,berry
fruit_type_term,hesperidyum,berry
fruit_type_term,hesperidyumlar,berry
fruit_type_term,pepo,berry
fruit_type_term,pepos,berry
fruit_type_term,pepones,berry
fruit_type_term,Pepo,berry
fruit_type_term,Pepos,berry
fruit_type_term,pepolar,berry
fruit_type_term,baya pulposa,berry
fruit_type_term,bayas pulposas,berry
fruit_type_term,baga polposa,berry
fruit_type_term,baie pulpeuse,berry
fruit_type_term,bacca pulposa,berry
fruit_type_term,baccae pulposae,berry
fruit_type_term,pulpose Beere,berry
fruit_type_term,pulpose Beeren,berry
fruit_type_term,pulplu bakka,berry
fruit_type_term,pulplu bakkalar,berry
fruit_type_term,sincarpo,berry
fruit_type_term,sincarpos,berry
fruit_type_term,syncarpe,berry
fruit_type_term,syncarpia,berry
fruit_type_term,syncarpium,berry
fruit_type_term,Syncarp,berry
fruit_type_term,Syncarpe,berry
fruit_type_term,sinkarp,berry
fruit_type_term,sinkarplar,berry
fruit_type_term,cápsula,capsule
fruit_type_term,cápsulas,capsule
fruit_type_term,capsule,capsule
fruit_type_term,capsula,capsule
fruit_type_term,capsulae,capsule
fruit_type_term,Kapsel,capsule
fruit_type_term,Kapseln,capsule
fruit_type_term,kapsül,capsule
fruit_type_term,kapsüller,capsule
fruit_type_term,circuncísil,capsule
fruit_type_term,circuncísiles,capsule
fruit_type_term,circumscissile,capsule
fruit_type_term,circumscissa,capsule
fruit_type_term,circumscissi,capsule
fruit_type_term,circumscissum,capsule
fruit_type_term,circumscissus,capsule
fruit_type_term,zirkumzissil,capsule
fruit_type_term,zirkumzissile,capsule
fruit_type_term,sirkumskisil,capsule
fruit_type_term,sirkumskisiller,capsule
fruit_type_term,cápsula circuncísil,capsule
fruit_type_term,cápsulas circuncísiles,capsule
fruit_type_term,capsule circumscissile,capsule
fruit_type_term,capsula circumscissa,capsule
fruit_type_term,capsulae circumscissae,capsule
fruit_type_term,zirkumzissile Kapsel,capsule
fruit_type_term,zirkumzissile Kapseln,capsule
fruit_type_term,sirkumskisil kapsül,capsule
fruit_type_term,sirkumskisil kapsüller,capsule
fruit_type_term,loculicida,capsule
fruit_type_term,loculicidas,capsule
fruit_type_term,loculicide,capsule
fruit_type_term,loculicidi,capsule
fruit_type_term,loculicidum,capsule
fruit_type_term,loculicidus,capsule
fruit_type_term,lokulizid,capsule
fruit_type_term,lokulizide,capsule
fruit_type_term,lokulisidal,capsule
fruit_type_term,lokulisidaller,capsule
fruit_type_term,cápsula loculicida,capsule
fruit_type_term,cápsulas loculicidas,capsule
fruit_type_term,capsule loculicide,capsule
fruit_type_term,capsula loculicida,capsule
fruit_type_term,capsulae loculicidae,capsule
fruit_type_term,lokulizide Kapsel,capsule
fruit_type_term,lokulizide Kapseln,capsule
fruit_type_term,lokulisidal kapsül,capsule
fruit_type_term,lokulisidal kapsüller,capsule
fruit_type_term,poricida,capsule
fruit_type_term,poricidas,capsule
fruit_type_term,poricide,capsule
fruit_type_term,poricidi,capsule
fruit_type_term,poricidum,capsule
fruit_type_term,poricidus,capsule
fruit_type_term,porizid,capsule
fruit_type_term,porizide,capsule
fruit_type_term,porisidal,capsule
fruit_type_term,porisidaller,capsule
fruit_type_term,cápsula poricida,capsule
fruit_type_term,cápsulas poricidas,capsule
fruit_type_term,capsule poricide,capsule
fruit_type_term,capsula poricida,capsule
fruit_type_term,capsulae poricidae,capsule
fruit_type_term,porizide Kapsel,capsule
fruit_type_term,porizide Kapseln,capsule
fruit_type_term,porisidal kapsül,capsule
fruit_type_term,porisidal kapsüller,capsule
fruit_type_term,pixidio,capsule
fruit_type_term,pixidios,capsule
fruit_type_term,pixídio,capsule
fruit_type_term,pyxide,capsule
fruit_type_term,pyxides,capsule
fruit_type_term,pyxis,capsule
fruit_type_term,Pyxiden,capsule
fruit_type_term,Pyxis,capsule
fruit_type_term,piksis,capsule
fruit_type_term,piksisler,capsule
fruit_type_term,septícida,capsule
fruit_type_term,septícidas,capsule
fruit_type_term,septicide,capsule
fruit_type_term,septicida,capsule
fruit_type_term,septicidi,capsule
fruit_type_term,septicidum,capsule
fruit_type_term,septicidus,capsule
fruit_type_term,septizid,capsule
fruit_type_term,septizide,capsule
fruit_type_term,septisidal,capsule
fruit_type_term,septisidaller,capsule
fruit_type_term,cápsula septícida,capsule
fruit_type_term,cápsulas septícidas,capsule
fruit_type_term,capsule septicide,capsule
fruit_type_term,capsula septicida,capsule
fruit_type_term,capsulae septicidae,capsule
fruit_type_term,septizide Kapsel,capsule
fruit_type_term,septizide Kapseln,capsule
fruit_type_term,septisidal kapsül,capsule
fruit_type_term,septisidal kapsüller,capsule
fruit_type_term,silícula,capsule
fruit_type_term,silículas,capsule
fruit_type_term,silicule,capsule
fruit_type_term,silicula,capsule
fruit_type_term,siliculae,capsule
fruit_type_term,Schötchen,capsule
fruit_type_term,silikula,capsule
fruit_type_term,silikulalar,capsule
fruit_type_term,siliqua,capsule
fruit_type_term,siliquas,capsule
fruit_type_term,silique,capsule
fruit_type_term,siliquae,capsule
fruit_type_term,Schote,capsule
fruit_type_term,Schoten,capsule
fruit_type_term,siliqualar,capsule
fruit_type_term,cariopses,caryopsis
fruit_type_term,cariopsis,caryopsis
fruit_type_term,cariopse,caryopsis
fruit_type_term,caryopse,caryopsis
fruit_type_term,caryopses,caryopsis
fruit_type_term,caryopsis,caryopsis
fruit_type_term,Karyopse,caryopsis
fruit_type_term,Karyopsen,caryopsis
fruit_type_term,karyopsis,caryopsis
fruit_type_term,karyopsisler,caryopsis
fruit_type_term,drupa agregada,drupe
fruit_type_term,drupas agregadas,drupe
fruit_type_term,drupe agrégée,drupe
fruit_type_term,drupa aggregata,drupe
fruit_type_term,drupae aggregatae,drupe
fruit_type_term,aggregierte Steinfrucht,drupe
fruit_type_term,aggregierte Steinfrüchte,drupe
fruit_type_term,agregat drupa,drupe
fruit_type_term,agregat drupalar,drupe
fruit_type_term,drupa compuesta,drupe
fruit_type_term,drupas compuestas,drupe
fruit_type_term,drupa composta,drupe
fruit_type_term,drupe composée,drupe
fruit_type_term,drupa composita,drupe
fruit_type_term,drupae compositae,drupe
fruit_type_term,zusammengesetzte Steinfrucht,drupe
fruit_type_term,zusammengesetzte Steinfrüchte,drupe
fruit_type_term,kompozit drupa,drupe
fruit_type_term,kompozit drupalar,drupe
fruit_type_term,drupa,drupe
fruit_type_term,drupas,drupe
fruit_type_term,drupe,drupe
fruit_type_term,drupae,drupe
fruit_type_term,Steinfrucht,drupe
fruit_type_term,Steinfrüchte,drupe
fruit_type_term,drupalar,drupe
fruit_type_term,drupéola,drupe
fruit_type_term,drupéolas,drupe
fruit_type_term,drupéole,drupe
fruit_type_term,drupella,drupe
fruit_type_term,drupellae,drupe
fruit_type_term,Steinfrüchtchen,drupe
fruit_type_term,drupçuk,drupe
fruit_type_term,drupçuklar,drupe
fruit_type_term,drupeto,drupe
fruit_type_term,drupetos,drupe
fruit_type_term,drupétum,drupe
fruit_type_term,drupeta,drupe
fruit_type_term,drupetum,drupe
fruit_type_term,Drupeta,drupe
fruit_type_term,Drupetum,drupe
fruit_type_term,drupetumlar,drupe
fruit_type_term,pseudodrupa,drupe
fruit_type_term,pseudodrupas,drupe
fruit_type_term,pseudodrupe,drupe
fruit_type_term,pseudodrupae,drupe
fruit_type_term,Pseudosteinfrucht,drupe
fruit_type_term,Pseudosteinfrüchte,drupe
fruit_type_term,psödodrupa,drupe
fruit_type_term,psödodrupalar,drupe
fruit_type_term,fruto drupáceo,drupe
fruit_type_term,frutos drupáceos,drupe
fruit_type_term,fruit drupacé,drupe
fruit_type_term,fructus drupacei,drupe
fruit_type_term,fructus drupaceus,drupe
fruit_type_term,taş çekirdekli meyve,drupe
fruit_type_term,taş çekirdekli meyveler,drupe
fruit_type_term,folículo,follicle
fruit_type_term,folículos,follicle
fruit_type_term,follicule,follicle
fruit_type_term,folliculi,follicle
fruit_type_term,folliculus,follicle
fruit_type_term,Balgfrucht,follicle
fruit_type_term,Balgfrüchte,follicle
fruit_type_term,folikül,follicle
fruit_type_term,foliküller,follicle
fruit_type_term,cono,gymnosperm_cone
fruit_type_term,conos,gymnosperm_cone
fruit_type_term,cone,gymnosperm_cone
fruit_type_term,cône,gymnosperm_cone
fruit_type_term,strobili,gymnosperm_cone
fruit_type_term,strobilus,gymnosperm_cone
fruit_type_term,Zapfen,gymnosperm_cone
fruit_type_term,strobiluslar,gymnosperm_cone
fruit_type_term,megastrobilo,gymnosperm_cone
fruit_type_term,megastrobilos,gymnosperm_cone
fruit_type_term,megastróbilo,gymnosperm_cone
fruit_type_term,mégastrobile,gymnosperm_cone
fruit_type_term,megastrobili,gymnosperm_cone
fruit_type_term,megastrobilus,gymnosperm_cone
fruit_type_term,Megastrobili,gymnosperm_cone
fruit_type_term,Megastrobilus,gymnosperm_cone
fruit_type_term,megastrobiluslar,gymnosperm_cone
fruit_type_term,microstrobilo,gymnosperm_cone
fruit_type_term,microstrobilos,gymnosperm_cone
fruit_type_term,microstróbilo,gymnosperm_cone
fruit_type_term,microstrobile,gymnosperm_cone
fruit_type_term,microstrobili,gymnosperm_cone
fruit_type_term,microstrobilus,gymnosperm_cone
fruit_type_term,Mikrostrobili,gymnosperm_cone
fruit_type_term,Mikrostrobilus,gymnosperm_cone
fruit_type_term,mikrostrobilus,gymnosperm_cone
fruit_type_term,mikrostrobiluslar,gymnosperm_cone
fruit_type_term,cono ovulífero,gymnosperm_cone
fruit_type_term,conos ovulíferos,gymnosperm_cone
fruit_type_term,cone ovulífero,gymnosperm_cone
fruit_type_term,cône ovulifère,gymnosperm_cone
fruit_type_term,strobili ovuliferi,gymnosperm_cone
fruit_type_term,strobilus ovulifer,gymnosperm_cone
fruit_type_term,Samen-Zapfen,gymnosperm_cone
fruit_type_term,ovül taşıyan kozalak,gymnosperm_cone
fruit_type_term,ovül taşıyan kozalaklar,gymnosperm_cone
fruit_type_term,cono polinífero,gymnosperm_cone
fruit_type_term,conos poliníferos,gymnosperm_cone
fruit_type_term,cone polinífero,gymnosperm_cone
fruit_type_term,cône pollinifère,gymnosperm_cone
fruit_type_term,strobili polliniferi,gymnosperm_cone
fruit_type_term,strobilus pollinifer,gymnosperm_cone
fruit_type_term,Pollen-Zapfen,gymnosperm_cone
fruit_type_term,polen kozalak,gymnosperm_cone
fruit_type_term,polen kozalaklar,gymnosperm_cone
fruit_type_term,cono seminífero,gymnosperm_cone
fruit_type_term,conos seminíferos,gymnosperm_cone
fruit_type_term,cone seminífero,gymnosperm_cone
fruit_type_term,cône séminifère,gymnosperm_cone
fruit_type_term,strobili seminiferi,gymnosperm_cone
fruit_type_term,strobilus seminifer,gymnosperm_cone
fruit_type_term,tohum kozalak,gymnosperm_cone
fruit_type_term,tohum kozalaklar,gymnosperm_cone
fruit_type_term,estróbilo,gymnosperm_cone
fruit_type_term,estróbilos,gymnosperm_cone
fruit_type_term,strobile,gymnosperm_cone
fruit_type_term,Strobili,gymnosperm_cone
fruit_type_term,Strobilus,gymnosperm_cone
fruit_type_term,cono bacciforme,gymnosperm_fleshy_cone
fruit_type_term,conos bacciformes,gymnosperm_fleshy_cone
fruit_type_term,cone baciforme,gymnosperm_fleshy_cone
fruit_type_term,cône bacciforme,gymnosperm_fleshy_cone
fruit_type_term,strobili bacciformes,gymnosperm_fleshy_cone
fruit_type_term,strobilus bacciformis,gymnosperm_fleshy_cone
fruit_type_term,beerenartige Zapfen,gymnosperm_fleshy_cone
fruit_type_term,beerenartiger Zapfen,gymnosperm_fleshy_cone
fruit_type_term,bakkamsı kozalak,gymnosperm_fleshy_cone
fruit_type_term,bakkamsı kozalaklar,gymnosperm_fleshy_cone
fruit_type_term,gálbulo,gymnosperm_fleshy_cone
fruit_type_term,gálbulos,gymnosperm_fleshy_cone
fruit_type_term,galbule,gymnosperm_fleshy_cone
fruit_type_term,galbuli,gymnosperm_fleshy_cone
fruit_type_term,galbulus,gymnosperm_fleshy_cone
fruit_type_term,Galbuli,gymnosperm_fleshy_cone
fruit_type_term,Galbulus,gymnosperm_fleshy_cone
fruit_type_term,galbuluslar,gymnosperm_fleshy_cone
fruit_type_term,legumbre,legume
fruit_type_term,legumbres,legume
fruit_type_term,legume,legume
fruit_type_term,gousse,legume
fruit_type_term,legumen,legume
fruit_type_term,legumina,legume
fruit_type_term,Hülse,legume
fruit_type_term,Hülsen,legume
fruit_type_term,legüm,legume
fruit_type_term,legümler,legume
fruit_type_term,lomento,legume
fruit_type_term,lomentos,legume
fruit_type_term,loment,legume
fruit_type_term,lomenta,legume
fruit_type_term,lomentum,legume
fruit_type_term,Loment,legume
fruit_type_term,Lomente,legume
fruit_type_term,lomentler,legume
fruit_type_term,vaina,legume
fruit_type_term,vainas,legume
fruit_type_term,vagem,legume
fruit_type_term,bakla,legume
fruit_type_term,baklalar,legume
fruit_type_term,nueces aladas,nut
fruit_type_term,nuez alada,nut
fruit_type_term,noz alada,nut
fruit_type_term,noix ailée,nut
fruit_type_term,nuces alatae,nut
fruit_type_term,nux alata,nut
fruit_type_term,geflügelte Nuss,nut
fruit_type_term,geflügelte Nüsse,nut
fruit_type_term,kanatlı nut,nut
fruit_type_term,kanatlı nutlar,nut
fruit_type_term,nueces,nut
fruit_type_term,nuez,nut
fruit_type_term,noz,nut
fruit_type_term,noix,nut
fruit_type_term,nuces,nut
fruit_type_term,nux,nut
fruit_type_term,Nuss,nut
fruit_type_term,Nüsse,nut
fruit_type_term,nut,nut
fruit_type_term,nutlar,nut
fruit_type_term,núcula,nut
fruit_type_term,núculas,nut
fruit_type_term,nucule,nut
fruit_type_term,nucula,nut
fruit_type_term,nuculae,nut
fruit_type_term,Nüsschen,nut
fruit_type_term,nutçuk,nut
fruit_type_term,nutçuklar,nut
fruit_type_term,nuculanio,pome
fruit_type_term,nuculanios,pome
fruit_type_term,nuculânio,pome
fruit_type_term,nuculanium,pome
fruit_type_term,nuculania,pome
fruit_type_term,Nuculanien,pome
fruit_type_term,Nuculanium,pome
fruit_type_term,nukulanyum,pome
fruit_type_term,nukulanyumlar,pome
fruit_type_term,pomo,pome
fruit_type_term,pomos,pome
fruit_type_term,pomme,pome
fruit_type_term,poma,pome
fruit_type_term,pomum,pome
fruit_type_term,Kernfrucht,pome
fruit_type_term,Kernfrüchte,pome
fruit_type_term,pom,pome
fruit_type_term,pomlar,pome
fruit_type_term,sámara,samara
fruit_type_term,sámaras,samara
fruit_type_term,sâmara,samara
fruit_type_term,samare,samara
fruit_type_term,samara,samara
fruit_type_term,samarae,samara
fruit_type_term,Samara,samara
fruit_type_term,Samaras,samara
fruit_type_term,samaralar,samara
fruit_type_term,samaroide,samara
fruit_type_term,samaroides,samara
fruit_type_term,samaroïde,samara
fruit_type_term,samaroidea,samara
fruit_type_term,samaroid,samara
fruit_type_term,samaroidler,samara
fruit_type_term,sámara alada,samara
fruit_type_term,sámaras aladas,samara
fruit_type_term,sâmara alada,samara
fruit_type_term,samare ailée,samara
fruit_type_term,samara alata,samara
fruit_type_term,samarae alatae,samara
fruit_type_term,geflügelte Samara,samara
fruit_type_term,geflügelte Samaras,samara
fruit_type_term,kanatlı samara,samara
fruit_type_term,kanatlı samaralar,samara
fruit_type_term,cámara,schizocarp
fruit_type_term,cámaras,schizocarp
fruit_type_term,câmara,schizocarp
fruit_type_term,camara,schizocarp
fruit_type_term,camerae,schizocarp
fruit_type_term,Camara,schizocarp
fruit_type_term,Camaras,schizocarp
fruit_type_term,kamara,schizocarp
fruit_type_term,kamaralar,schizocarp
fruit_type_term,cárcerulo,schizocarp
fruit_type_term,cárcerulos,schizocarp
fruit_type_term,carcérule,schizocarp
fruit_type_term,carceruli,schizocarp
fruit_type_term,carcerulus,schizocarp
fruit_type_term,Carceruli,schizocarp
fruit_type_term,Carcerulus,schizocarp
fruit_type_term,karserulus,schizocarp
fruit_type_term,karseruluslar,schizocarp
fruit_type_term,coco,schizocarp
fruit_type_term,cocos,schizocarp
fruit_type_term,coccus,schizocarp
fruit_type_term,cocci,schizocarp
fruit_type_term,Cocci,schizocarp
fruit_type_term,Coccus,schizocarp
fruit_type_term,kokkus,schizocarp
fruit_type_term,kokkuslar,schizocarp
fruit_type_term,cremocarpo,schizocarp
fruit_type_term,cremocarpos,schizocarp
fruit_type_term,crémocarpe,schizocarp
fruit_type_term,cremocarpia,schizocarp
fruit_type_term,cremocarpium,schizocarp
fruit_type_term,Cremocarp,schizocarp
fruit_type_term,Cremocarpe,schizocarp
fruit_type_term,kremokarp,schizocarp
fruit_type_term,kremokarplar,schizocarp
fruit_type_term,mericarpio,schizocarp
fruit_type_term,mericarpos,schizocarp
fruit_type_term,mericárpio,schizocarp
fruit_type_term,méricarpe,schizocarp
fruit_type_term,mericarpia,schizocarp
fruit_type_term,mericarpium,schizocarp
fruit_type_term,Merikarp,schizocarp
fruit_type_term,Merikarpe,schizocarp
fruit_type_term,merikarp,schizocarp
fruit_type_term,merikarplar,schizocarp
fruit_type_term,regma,schizocarp
fruit_type_term,regmas,schizocarp
fruit_type_term,regmata,schizocarp
fruit_type_term,Regma,schizocarp
fruit_type_term,Regmen,schizocarp
fruit_type_term,regmalar,schizocarp
fruit_type_term,esquizocarpo,schizocarp
fruit_type_term,esquizocarpos,schizocarp
fruit_type_term,schizocarpe,schizocarp
fruit_type_term,schizocarpia,schizocarp
fruit_type_term,schizocarpium,schizocarp
fruit_type_term,Spaltfrucht,schizocarp
fruit_type_term,Spaltfrüchte,schizocarp
fruit_type_term,şizokarp,schizocarp
fruit_type_term,şizokarplar,schizocarp
fruit_type_term,sorosis,sorosis
fruit_type_term,sorose,sorosis
fruit_type_term,soroses,sorosis
fruit_type_term,Sorosen,sorosis
fruit_type_term,Sorosis,sorosis
fruit_type_term,sorozis,sorosis
fruit_type_term,sorozisler,sorosis
fruit_type_term,sicono,syconium
fruit_type_term,siconos,syconium
fruit_type_term,sicônio,syconium
fruit_type_term,sycone,syconium
fruit_type_term,syconia,syconium
fruit_type_term,syconium,syconium
fruit_type_term,Syconien,syconium
fruit_type_term,Syconium,syconium
fruit_type_term,sikonyum,syconium
fruit_type_term,sikonyumlar,syconium
fruit_type_term,utrículo,utricle
fruit_type_term,utrículos,utricle
fruit_type_term,utricule,utricle
fruit_type_term,utriculi,utricle
fruit_type_term,utriculus,utricle
fruit_type_term,Utriculi,utricle
fruit_type_term,Utriculus,utricle
fruit_type_term,utrikel,utricle
fruit_type_term,utrikeller,utricle
